Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Bwd Packets/s,SYN Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Inbound,Label
6,109894404,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0181992888373096,0,0,0.0,5840,0,20,27.2,58.58498101049449,1,Syn
6,106134453,18,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26870430.0,8956810.0,1.0,0,360,80,0.0376880446163886,0,0,0.0,5840,0,20,31.57142857142857,52.05079936260071,1,Syn
6,112697004,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0177467007019991,0,0,0.0,5840,0,20,17.6,37.1187284264965,1,Syn
6,81726937,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,109785700,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,320,40,0.0182173088116211,0,0,0.0,5840,0,20,17.142857142857142,42.70998545004267,1,Syn
6,103707574,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,102965376,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.25,0.5,1,Syn
6,109837547,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,40,0.0182087096318711,0,0,0.0,5840,0,20,10.4,21.01903898849802,1,Syn
6,108129745,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0184962981277723,0,0,0.0,5840,0,20,20.8,44.27414595449584,1,Syn
6,108183732,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,112792384,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0,320,40,0.0177316936576143,0,0,0.0,5840,0,20,16.333333333333332,23.76271589416215,1,Syn
6,117019236,16,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35876886.0,11958962.0,1.0,0,320,80,0.0341824142485428,0,0,0.0,5840,0,20,17.714285714285715,43.782470943344,1,Syn
6,114,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,40,40,17543.859649122805,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,113242844,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,360,40,0.0176611601171019,0,0,0.0,5840,0,20,9.666666666666668,21.22891110412088,1,Syn
6,115827872,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000149.0,7200029.8,0.0,0,320,120,0.0518010034752257,0,0,0.0,5840,0,20,47.0,51.63009458316599,1,Syn
6,111059056,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,19.6,25.47155275989275,1,Syn
6,105884333,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,320,40,0.0188885356627783,0,0,0.0,5840,0,20,14.142857142857142,34.772731516848914,1,Syn
6,110890426,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,113416041,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,40,0.017634189858558,0,0,0.0,5840,0,20,19.2,40.69643719049617,1,Syn
6,112822254,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,77763179,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,200,40,0.0257191131550833,0,0,0.0,5840,0,20,41.0,36.345563690772494,1,Syn
6,110071498,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82022665.0,16404533.0,0.0,0,280,120,0.0545100240209322,0,0,0.0,5840,0,20,36.66666666666666,40.53969248362235,1,Syn
6,99950650,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,106551466,14,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9815543.0,3271847.666666667,1.0,0,280,80,0.0375405440221723,0,0,0.0,5840,0,20,43.0,51.33419912689785,1,Syn
6,115217745,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,111226729,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111226625.0,15889517.857142854,1.0,0,320,160,0.0719251574862009,0,0,0.0,5840,0,20,76.0,54.28812024743535,1,Syn
6,112111608,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,8.285714285714286,19.276188123470583,1,Syn
6,117308862,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,360,40,0.0170490103296714,0,0,0.0,5840,0,20,25.5,41.23954412939115,1,Syn
6,100928356,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,14.571428571428571,23.179424373476447,1,Syn
6,100424575,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,17.5,25.563646062328434,1,Syn
6,110209093,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,5313563,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,110235808,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,105275804,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0189977176521967,0,0,0.0,5840,0,20,22.0,38.991452054691855,1,Syn
6,114297065,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,320,40,0.0174982620944816,0,0,0.0,5840,0,20,23.142857142857142,41.71501956301661,1,Syn
6,103967408,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,41.333333333333336,36.77408507812714,1,Syn
6,76999194,10,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,200,40,0.0259742978608321,0,0,0.0,5840,0,20,47.0,64.58586016562242,1,Syn
6,61212980,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7363800.0,2454600.0,0.0,0,200,80,0.0653456178738561,0,0,0.0,5840,0,20,34.333333333333336,57.735026918962575,1,Syn
6,106415753,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0187942099136393,0,0,0.0,5840,0,20,12.0,24.041630560342607,1,Syn
6,113413856,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,109902664,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,9.499999999999998,18.92881401461803,1,Syn
6,103991727,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,117777117,14,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,280,40,0.0169812273465651,0,0,0.0,5840,0,20,9.666666666666668,21.22891110412088,1,Syn
6,106810590,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0187247350660641,0,0,0.0,5840,0,20,40.5,47.907201963796645,1,Syn
6,8959664,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,116045997,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,8.666666666666666,18.779421361337697,1,Syn
6,104501740,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,360,40,0.0191384373121442,0,0,0.0,5840,0,20,25.5,48.99999999999999,1,Syn
6,112715697,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0177437575531294,0,0,0.0,5840,0,20,18.5,27.25986060125767,1,Syn
6,104314524,16,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6118535.0,2039511.6666666665,1.0,0,320,80,0.0383455711306318,0,0,0.0,5840,0,20,24.714285714285715,43.65666915724058,1,Syn
6,7000018,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,102330689,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,25.5,34.648232278140824,1,Syn
6,102808306,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,106063555,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0188566185623327,0,0,0.0,5840,0,20,15.857142857142858,39.30830519295963,1,Syn
6,115234190,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,40,0.0173559600670599,0,0,0.0,5840,0,20,17.5,25.57928849675065,1,Syn
6,106535538,14,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0,280,40,0.018773078331852,0,0,0.0,5840,0,20,38.66666666666667,51.63590482083825,1,Syn
6,104243625,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,25.0,27.72483844257108,1,Syn
6,117857877,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,0,280,40,0.0169695912645702,0,0,0.0,5840,0,20,29.800000000000004,43.51091817004095,1,Syn
6,107027334,14,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9149768.0,3049922.666666667,1.0,0,280,80,0.0373736301793708,0,0,0.0,5840,0,20,26.33333333333333,42.31154294830982,1,Syn
6,99061821,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,10.0,20.12461179749811,1,Syn
6,112258128,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,112629224,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,112411418,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0177917869517489,0,0,0.0,5840,0,20,10.4,21.01903898849802,1,Syn
6,113691790,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,117586315,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,360,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,106757742,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,7.7142857142857135,17.76433023143368,1,Syn
6,115200615,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,0,320,40,0.0173610184285908,0,0,0.0,5840,0,20,25.33333333333333,41.1274442029488,1,Syn
6,106210345,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,99775508,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,101111194,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,115564935,16,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60305072.0,20101690.666666664,1.0,0,320,80,0.0346125751725642,0,0,0.0,5840,0,20,14.428571428571429,32.5466697879478,1,Syn
6,111420991,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,10.6,21.46625258399798,1,Syn
6,116968514,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,116047152,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0172343738345254,0,0,0.0,5840,0,20,32.6,48.82929448599478,1,Syn
6,107531073,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0185992750207188,0,0,0.0,5840,0,20,18.0,26.404545063303026,1,Syn
6,106670426,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0187493392029764,0,0,0.0,5840,0,20,18.0,26.046112953759533,1,Syn
6,96944333,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9307595.0,3102531.666666667,1.0,0,280,80,0.0412607924178507,0,0,0.0,5840,0,20,51.4,51.89701340154364,1,Syn
6,104850120,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,110320320,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98182605.0,14026086.428571427,0.0,0,360,160,0.0725161058271042,0,0,0.0,5840,0,20,821145.7499999999,1642289.5,1,Syn
6,116658424,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,360,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,111143418,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0179947678053233,0,0,0.0,5840,0,20,22.4,47.8518547184955,1,Syn
6,98179135,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,240,40,0.0203709270814007,0,0,0.0,5840,0,20,40.4,41.07067080046295,1,Syn
6,97,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,40,40,20618.556701030928,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,116540344,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,280,40,0.0171614389605714,0,0,0.0,5840,0,20,11.2,22.80789337049785,1,Syn
6,88,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,40,22727.272727272728,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,105609607,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,112425367,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57835780.0,19278593.333333336,0.0,0,360,80,0.0355791589277178,0,0,0.0,5840,0,20,24.5,44.68301051374479,1,Syn
6,103997937,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,240,40,0.0192311507102299,0,0,0.0,5840,0,20,29.2,63.05711696549407,1,Syn
6,108989289,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78042015.0,15608403.0,1.0,0,360,120,0.0550512812318649,0,0,0.0,5840,0,20,68.2,62.22298610642212,1,Syn
6,100536069,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12649491.0,4216497.0,1.0,0,280,80,0.0397867157507421,0,0,0.0,5840,0,20,27.000000000000004,43.74928570845472,1,Syn
6,96290284,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27395038.0,9131679.333333332,1.0,0,280,80,0.0415410551702184,0,0,0.0,5840,0,20,62.74999999999999,48.16205283553987,1,Syn
6,107789555,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,320,40,0.0185546735024557,0,0,0.0,5840,0,20,788179.6000000002,1762334.2809344656,1,Syn
6,108831499,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,117140482,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,785372.1666666667,1923736.08181002,1,Syn
6,108951422,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37963309.0,12654436.333333332,1.0,0,240,80,0.0367136098508195,0,0,0.0,5840,0,20,1.5,1.0,1,Syn
6,113530833,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6397223.0,2132407.666666667,1.0,0,280,80,0.0352327195555765,0,0,0.0,5840,0,20,62.75000000000001,71.5652383027775,1,Syn
6,112978419,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0177024959076476,0,0,0.0,5840,0,20,39.6,41.494577959053885,1,Syn
6,158,2,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,0,40,40,12658.227848101267,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,108869714,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,108634543,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,240,40,0.0184103503799891,0,0,0.0,5840,0,20,1.0,0.0,1,Syn
6,83149004,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29057973.0,9685991.0,1.0,0,240,80,0.0481064090677502,0,0,0.0,5840,0,20,57.0,65.28399497579785,1,Syn
6,82497488,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,111608455,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0,240,40,0.0179197893206209,0,0,0.0,5840,0,20,31.6,47.453134775270655,1,Syn
6,92482013,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,112961227,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0177051901180216,0,0,0.0,5840,0,20,1.0,0.0,1,Syn
6,113882491,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,360,40,0.0175619621808237,0,0,0.0,5840,0,20,405716.5,993720.0224686528,1,Syn
6,102623478,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,240,40,0.0194887177766475,0,0,0.0,5840,0,20,1.0,0.0,1,Syn
6,98,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0,40,40,20408.163265306124,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,115299401,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,9.5,20.82066281365701,1,Syn
6,104577577,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,117772680,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,20.4,26.111300235721693,1,Syn
6,107002380,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,320,40,0.0186911730374595,0,0,0.0,5840,0,20,1.0,0.0,1,Syn
6,113998269,18,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,48.0,48.0,0,360,40,0.0175441260428261,0,0,0.0,5840,0,20,552533.4285714285,1461799.458776506,1,Syn
6,117588571,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,107207804,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92023335.0,18404667.0,0.0,0,360,120,0.0559660750070022,0,0,0.0,5840,0,20,46.14285714285714,56.41343980361586,1,Syn
6,110113759,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,107192056,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,9.0,19.595917942265423,1,Syn
6,95698948,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77097407.0,25699135.666666664,1.0,0,280,80,0.041797742646032,0,0,0.0,5840,0,20,60.75,70.14449372545218,1,Syn
6,108606774,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,102913816,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,116121639,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,12.75,23.5,1,Syn
6,100835558,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,488008.33333333343,1195368.957402971,1,Syn
6,115057020,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,13.999999999999998,22.20360331117452,1,Syn
6,97971575,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,17.0,27.71281292110204,1,Syn
6,100179730,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,40,0.0199641184898382,0,0,0.0,5840,0,20,10.2,20.571825392998065,1,Syn
6,93212227,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,103400281,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52550348.0,17516782.666666664,0.0,0,360,80,0.0386846144064153,0,0,0.0,5840,0,20,21.0,40.14616153151239,1,Syn
6,98661809,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,84056853,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,115535199,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.1666666666666663,0.4082482904638629,1,Syn
6,101,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0,40,40,19801.980198019806,0,0,1.0,5840,0,20,0.0,0.0,1,Syn
6,114534158,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320,40,0.0174620395777476,0,0,0.0,5840,0,20,21.85714285714285,38.43361623816912,1,Syn
6,116467388,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,280,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,117434928,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,40,0.0170307082744581,0,0,0.0,5840,0,20,1.0,0.0,1,Syn
6,109149938,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50917092.0,16972364.0,2.0,0,360,80,0.0366468371241768,0,0,0.0,5840,0,20,345852.14285714284,914926.7580260964,1,Syn
6,101146666,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,360,0,0.0,0,0,0.0,5840,-1,20,736940.6,1012845.2249925948,1,Syn
6,96999682,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,20.4,26.58571044753177,1,Syn
6,114566719,20,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,400,40,0.0174570766925777,0,0,0.0,5840,0,20,17.333333333333336,34.84967718645325,1,Syn
6,111891130,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,360,0,0.0,0,0,0.0,5840,-1,20,16.666666666666668,24.270695636233143,1,Syn
6,96913034,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,80952625,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0.0,5840,-1,20,19.6,25.4911749434976,1,Syn
6,112233416,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,200,0,0.0,0,0,0.0,5840,-1,20,1.0,0.0,1,Syn
6,118002057,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,320,40,0.0169488570864489,0,0,0.0,5840,0,20,19.2,40.69643719049618,1,Syn
